"id","label","tweet"
"tw:865918115326156800","0","C'est dingue. Quand un agriculteur se suicide, il ne fait pas la une. #Hypocrite #Tartuffe https://t.co/VAziqkqhwd"
"tw:865918372575420417","1","Migrant 'bound for Britain' burnt to death in Cannes https://t.co/duoMDzl3sB"
"tw:865919173557407744","0","RT @incivilitemons1: C'est dingue. Quand un agriculteur se suicide, il ne fait pas la une. #Hypocrite #Tartuffe https://t.co/VAziqkqhwd"
"tw:865919693810421765","0","Slave Labour? Death Rate Doubles for Migrant Domestic Workers in Lebanon https://t.co/Tw7zKw5JPo via @allafrica"
"tw:865933482647625728","0","Migrant 'bound for Britain' burnt to death in Cannes https://t.co/bOL8xyJnis Follow For More https://t.co/yp3T6BN7b9"
"tw:865933685157109760","0","Migrant 'bound for Britain' burnt to death in Cannes https://t.co/6XF6uUurrX #friyay https://t.co/BaaYcOMrzV"
"tw:865934808974807040","0","#DailyMail #News 
Migrant 'bound for Britain' burnt to death in Cannes
       
https://t.co/klfqVWGvGU"
"tw:865935099006779393","0","RT @NEWSANTANDER: https://t.co/FJ4bJAUmBE Migrant 'bound for Britain' burnt to death in Cannes https://t.co/3JILeyAYD5"
"tw:865937370406846465","0","Tension rises between two neighbouring South Asian nuclear states following capture and death sentence to an allege… https://t.co/f7tVRarH4j"
"tw:865937705766617088","0","Texas: Iraqi jihadist entered US as refugee now missing; DOJ refused to prosecute prior to election… https://t.co/RsulXnZ9QQ"
"tw:865938137821872130","0","RT @Ahmad_Noorani: Tension rises between two neighbouring South Asian nuclear states following capture and death sentence to an allege… "
"tw:865938384375742464","0","RT @JohnWUSMC: Texas: Iraqi jihadist entered US as refugee now missing; DOJ refused to prosecute prior to election… "
"tw:865946179053289472","0","Migrant found burnt to death close to Cannes festival site where celebrities were promoting films about refugees https://t.co/0x6t401lYi"
"tw:865951402438402049","0","RT @rineetanaik: “Bloodless Death: Thinking the Refugee Crisis With Hannah Arendt” by @Arendt_Center https://t.co/jYzxo4GXg9"
"tw:865959174475321345","0","New book by @EddieBruceJones @BirkbeckLaw draws international attention to death in custody of asylum seeker #OuryJalloh in #Germany #fotf"
"tw:865960136703127553","0","RT @CentreRaceLaw: New book by @EddieBruceJones @BirkbeckLaw draws international attention to death in custody of asylum seeker #OuryJalloh…"
"tw:865971252107894784","0","Leía hace rato sobre un morro migrante en EUA que robó la identidad de su primo muerto y se convirtió en policía, se ciudadanizó pues"
"tw:865978599337316352","0","Migrant 'bound for Britain' burnt to death in Cannes #UkNews https://t.co/r5PNqahwLF"
"tw:865986161789087744","0","#3Novices : Two arrested for death of labourers Two persons were arrested by the Guindy police in connection with the death of two migrant …"
"tw:865989243654590464","0","Two persons were arrested by the Guindy police in connection with the death of two migrant labourers from Odisha a…… https://t.co/AOmlpZvlQP"
"tw:865998353393475585","0","Unfassbar, diese #EU ist der unfähigste Haufen weltweit.  Blöd gaffen während die #Afrikaner uns überrennen 😡 https://t.co/sGUBMoPNee"
"tw:866006271656415233","0","RT @equiboxiz: ""rescued"", die please🤢 https://t.co/ZWKVYeMgyV"
"tw:866011009835728896","0","Read this.....EUROPE HAS COMMITTED SUICIDE.....THIS GUY SHOULD BE EXECUTED STRAIGHT AWAY: BY A FIRING SQUAD... BROA… https://t.co/GPAEQIcbFm"
"tw:866011052034711552","0","RT @elijah_josef: Read this.....EUROPE HAS COMMITTED SUICIDE.....THIS GUY SHOULD BE EXECUTED STRAIGHT AWAY: BY A FIRING SQUAD... BROA… "
"tw:866016447646007296","0","Migrant 'bound for Britain' is found burnt to death in Cannes https://t.co/w8TRq5JEGL what a shame !!"
"tw:866018411016540162","1","RT @sshep_99: There are NO ""Moderate"" Muslims.  They're all radical haters. https://t.co/LlK8CjzltQ"
"tw:866024395348815872","0","#Ukraine #Nazi,s marched along with #Islamic extremists to the #Crimean border,Chanted Glory to Ukraine,Allahu Akba… https://t.co/dcWUe3cg21"
"tw:866024576421113856","0","RT @MauriceSchleepe: #Ukraine #Nazi,s marched along with #Islamic extremists to the #Crimean border,Chanted Glory to Ukraine,Allahu Akba… "
"tw:866042167092846592","0","The Honduran president was kidnapped by the US GOVT and replaced by a satrap and the death squads returned leading… https://t.co/8joVavUHsm"
"tw:866051091372396545","0","RT @AuntieImperial: The Honduran president was kidnapped by the US GOVT and replaced by a satrap and the death squads returned leading… "
"tw:866059962635743232","0","“The Only Good Muslim Is a Dead Muslim”   https://t.co/U2zB9bp9rV To Trump's followers:  To err is human; to be oblivious is inexcusable."
"tw:866067963228688384","0","This is desperate stuff. Using Jo Cox's death to promote your pro-migration agenda.

You tried that last year and w… https://t.co/FJo74BtVkJ"
"tw:866068362740346884","0","RT @BBCPropaganda: This is desperate stuff. Using Jo Cox's death to promote your pro-migration agenda.

You tried that last year and w… "
"tw:866068837812375552","1","Well said. Definition ofLeftist zealot? Whether you tweeted and exploited her death that day to further your ""Remai… https://t.co/io6kSOj5vr"
"tw:866073379534761984","0","@V_of_Europe The birthplace of Catholicism being attacked one Muslim ""refugee"" at a time. Truly the death of a 1,00… https://t.co/mggPUQkXtM"
"tw:866075132338462720","0","More MAIL on last link. Migrant 'bound for Britain' burnt to death in Cannes https://t.co/bRzP2zlvU3… https://t.co/OpRAPcKg1F"
"tw:866077926651043845","0","Archive: Another 250 #migrants die in Mediterranean Sea https://t.co/AaVXTyh5o1 #libya #mediterraneansea"
"tw:866079020470988801","1","They're all going back, alive or dead. I don't care. https://t.co/q7RhEEkleP"
"tw:866079595480715269","1","RT @MontyDraxel: They're all going back, alive or dead. I don't care. https://t.co/q7RhEEkleP"
"tw:866100111444647936","0","What will the LNP do when they've hounded every asylum seeker to death or out of the country? Who do we hate/ostrac… https://t.co/TOaTuVc0Mk"
"tw:866107198375636998","0","RT @Aussie4Refugees: “Omid was doing well, enduring hardships for better future. What happened to Omid’s hope? ...… "
"tw:866107412498890752","0","RT @jillethelmurray: What will the LNP do when they've hounded every asylum seeker to death or out of the country? Who do we hate/ostrac… "
"tw:866110370179461121","0","i hope they all die https://t.co/pbASd7VAjS"
"tw:866113220649660416","0","RT @smuggestnazi: i hope they all die https://t.co/pbASd7VAjS"
"tw:866146516293046272","0","“I have no job or social assistance. S*** happens,” the Somali told police.

#lastnightinsweden 
https://t.co/Kv5gR0iNss"
"tw:866148545610620929","0","Scary that we have people in our country with this mindset....  “The Only Good Muslim Is a Dead Muslim”   https://t.co/BLp4pjvGyv"
"tw:866148584550486016","0","RT @IQ_Stimulator: “I have no job or social assistance. S*** happens,” the Somali told police.

#lastnightinsweden 
https://t.co/Kv5gR0iNss"
"tw:866176755941462016","0","As expected, Ali was eager to be released after just 2 years for the rapes and murder of Swedish citizens https://t.co/CxB1zTlIR1"
"tw:866178265299525632","0","Migrant crisis: ‘Nearly 100 missing after Libya boat sinks’ - BBC News https://t.co/whdEZYG8Qb"
"tw:866190650093514752","0","Migrant 'bound for Britain' is found electrocuted to death in Cannes https://t.co/fqvb3u5Nh1 via @MailOnline shocking 🤔"
"tw:866194754593144832","0","Migrants would rather die than stay in Libya's slave markets—and the EU should be ashamed | Opinion https://t.co/LzwKplhlzl"
"tw:866197449915809792","0","RT @gntlman: Migrants would rather die than stay in Libya's slave markets—and the EU should be ashamed | Opinion https://t.co/LzwKplhlzl"
"tw:866200669606338561","0","Google: Toolbar #PageRank Won't Flow With #HTTPS Migration Because It's Dead

https://t.co/leIarZ7xkD @seroundtable https://t.co/pWKicrIR6B"
"tw:866210710925320192","0","Migrant 'bound for Britain' burnt to death in Cannes | Daily Mail Online https://t.co/t4j0NY0GZT"
"tw:866220761589088256","0","jeder ""Flüchtling"" bringt Gewinn: Für die Asylmafia, für den Bürger nur noch mehr Probleme! https://t.co/3CDYnaZf6u"
"tw:866221112656580608","1","eh, dogs are dogs

Rotherdam, England Muslims groomed/raped 1200x girls
in plain sight of cops/gov
amazing criminal… https://t.co/xRkdX7atOd"
"tw:866221147767144452","0","RT @ellibisathide: jeder ""Flüchtling"" bringt Gewinn: Für die Asylmafia, für den Bürger nur noch mehr Probleme! https://t.co/3CDYnaZf6u"
"tw:866221225256812544","1","RT @davealvord164: eh, dogs are dogs

Rotherdam, England Muslims groomed/raped 1200x girls
in plain sight of cops/gov
amazing criminal… "
"tw:866226995012567040","0","@CFMEUJohnSetka @RBJRON We believe in an Australia that rejects people arriving by boat who seek asylum and we igno… https://t.co/nISsZZR4me"
"tw:866227268149854208","0","RT @somuchbullsh: @CFMEUJohnSetka @RBJRON We believe in an Australia that rejects people arriving by boat who seek asylum and we igno… "
"tw:866269336117399553","1","Beklemmende Aufnahmen von der Italienischen Küstenwache zeigen, wie sie die Flüchtenden retten, die noch oben schwi… https://t.co/WGxKZa29D9"
"tw:866287955505184769","1","In Paris sind Frauen permanent Belästigungen durch Migranten ausgesetzt. 
Haben die Franzosen doch falsch gewählt? https://t.co/MUOQxy7Xth"
"tw:866306118544375808","1","Must have a death wish! 😂 https://t.co/7YN6FQs2qR"
"tw:866314699553599488","1","RT @Ranger3079: Must have a death wish! 😂 https://t.co/7YN6FQs2qR"
"tw:866319381206372352","1","RT @Dieselregen: Beklemmende Aufnahmen von der Italienischen Küstenwache zeigen, wie sie die Flüchtenden retten, die noch oben schwi… "
"tw:866353975020466176","1","Le regard terrorisé de ces hommes perdus épuisés en mer https://t.co/aM2BDOec9b"
"tw:866357686484512768","1","RT @histgeoblog: Le regard terrorisé de ces hommes perdus épuisés en mer https://t.co/aM2BDOec9b"
"tw:866419342535274497","1","Work migrant #JenniferDalquez sentenced to death by UAE Court - verdict due to be delivered: Wednesday 24 May 2017: https://t.co/MOWIzaivTQ"
"tw:866473430928941056","1","Stop illegal migration &amp; needless death on today's trail of tears. Secure the border! Built a fence. https://t.co/FlooQvUAqQ"
"tw:866474727149248512","1","RT @Lucky5713: Stop illegal migration &amp; needless death on today's trail of tears. Secure the border! Built a fence. https://t.co/FlooQvUAqQ"
"tw:866487784349061121","1","""With 118 million dead, killing migrants is inevitable, necessary and desirable.""👌 

Same rules, right https://t.co/HCTlxyMU4h"
"tw:866489520107261952","1","RT @Mickpunchy: ""With 118 million dead, killing migrants is inevitable, necessary and desirable.""👌 

Same rules, right https://t.co/HCTlxyM…"
"tw:866508406126858241","1","🤔...And Aussies complain b/c we house, clothe, feed &amp; rehome ALL boat ppl who  come to our waters thru ILLEGAL chan… https://t.co/tiTHwmMjyI"
"tw:866510448887083008","1","RT @Petlover264: 🤔...And Aussies complain b/c we house, clothe, feed &amp; rehome ALL boat ppl who  come to our waters thru ILLEGAL chan… "
"tw:866525916486348802","0","@arunjaitley Army did confirm on terror camps nd active launching pads in pok but still u wait til they cross borde… https://t.co/yZaGxEkvYL"
"tw:866526227628269568","0","@MajorPoonia @adgpi Army did confirm on terror camps nd active launching pads in pok but still wait til they cross… https://t.co/MyuUeuztEl"
"tw:866537143577038848","1","RT @HeysannaHosanna: Flee a war torn occupied country, get relabeled as an ""illegal migrant"" - How #PrisonPlanet generates a value for $… "
"tw:866562394801053696","0","Gag orders stop anyone reporting refugee turn backs.  How many dead on your watch @ABFComm 
Truth is out there @NickMcKim"
"tw:866562495162359808","0","RT @169lunar: Gag orders stop anyone reporting refugee turn backs.  How many dead on your watch @ABFComm 
Truth is out there @NickMcKim"
"tw:866598534249840640","0","Sweden: Woman raped to death by Somali migrant, who cannot be deported: https://t.co/sO9vUAqFZA @AMDWaters @TRobinsonNewEra @jihadwatchRS"
"tw:866610933438742529","0","Migrant 'bound for Britain' is found burnt to death in Cannes https://t.co/b982NxWvFc via @MailOnline hiding on top if a train 🚂"
"tw:866611016599310336","0","RT @Rtlhart: Sweden: Woman raped to death by Somali migrant, who cannot be deported: https://t.co/sO9vUAqFZA @AMDWaters @TRobinsonNewEra @j…"
"tw:866624030287286273","0","RT @MikkiL: Migrant 'bound for Britain' is found burnt to death in Cannes https://t.co/b982NxWvFc via @MailOnline hiding on top if a train 🚂"
"tw:866626290081779712","1","RT @weckle_toni: In Paris sind Frauen permanent Belästigungen durch Migranten ausgesetzt. 
Haben die Franzosen doch falsch gewählt? https:/…"
"tw:866629445179891714","1","What is the pop of Europe?500M.
How many came? 3 M.It is exactly 3 M more what we need.West decided to commit suici… https://t.co/WRDMlghM32"
"tw:866629524951367686","1","RT @Threepo1: What is the pop of Europe?500M.
How many came? 3 M.It is exactly 3 M more what we need.West decided to commit suici… "
"tw:866646282072444929","1","Let's remember that the Age of Migration isn't just about refugees and migrants: IDPs are the missing part of the p… https://t.co/0wSizosvTK"
"tw:866648067746955264","1","RT @paulcurrion: Let's remember that the Age of Migration isn't just about refugees and migrants: IDPs are the missing part of the p… "
"tw:866649568057978881","1","RT @Justice_Upheld: Work migrant #JenniferDalquez sentenced to death by UAE Court - verdict due to be delivered: Wednesday 24 May 2017: htt…"
"tw:866661344120012800","1","We fixed some obv. Bugs. (SG-DM Border Bug, Death-drop bug, etc.) Have fun!"
"tw:866661386369347584","1","RT @GraveNetwork: We fixed some obv. Bugs. (SG-DM Border Bug, Death-drop bug, etc.) Have fun!"
"tw:866684381745881088","1","""Migration is the missing piece of the globalization puzzle"" @IOMchief at UN meeting on #migration drivers. Webcast: https://t.co/aboEGmtLgq"
"tw:866684581537251328","1","RT @andreamilan_: ""Migration is the missing piece of the globalization puzzle"" @IOMchief at UN meeting on #migration drivers. Webcast: http…"
"tw:866710280570634240","1","What a surprise.

The UN is also pushing for Europe's cultural suicide. 

God help Europe. https://t.co/ng4uUMEC8h"
"tw:866711106013851649","1","RT @SMSDeplorable: What a surprise.

The UN is also pushing for Europe's cultural suicide. 

God help Europe. https://t.co/ng4uUMEC8h"
